structure(list(fert1 = c(1.95729334673379, 1.53648651912808, 
2.23070329807233, 1.92233351261821, 2.39900190730114, 1.45612567844801, 
2.48398172412999, 2.37699159255717, 1.86614162621554, 2.10033525193576, 
1.70314616991673, 1.81590942742769, 1.8212818852393, 2.01153195223305, 
1.94741757602897, 1.6428699713666, 1.90719267053064, 1.77876956316177, 
2.01410926519893, 1.83400542421732, 2.42635438186117, 2.23200802863576, 
2.10886209018063, 2.34345736443065, 2.36195496236905, 1.42404794387985, 
1.97381072905846, 2.39988041676115, 2.18368846140802, 2.34175327115227, 
2.02149322368205, 1.82340902432334, 1.5662248065928, 1.93508931987453, 
2.13011908768676, 2.05722369882278, 2.37299693045206, 1.88252886333503, 
2.35813205805607, 2.20210858623032, 1.45297225844115, 2.38486010383349, 
1.47806808874011, 2.44560268160421, 2.10131778197829, 2.30089940032922, 
1.57008149486501, 1.47770213990007, 1.92633895429317, 1.88976762122475
), fert2 = c(2.01157375536859, 1.65873472166713, 2.2265467672376, 
1.69381216575857, 2.07568971691653, 1.75973502232227, 2.18681884116959, 
2.06662144968286, 2.24697152914014, 2.43279054828454, 2.30782353738323, 
1.86313927462324, 2.45480528303888, 1.54554501024541, 1.48736035686452, 
2.04363471679389, 2.2133183933096, 1.81354523513, 1.49313670035917, 
1.66415249316487, 1.48553821155801, 1.42028095892165, 1.65835657285061, 
1.86461210055277, 1.66001677797176, 2.39783364897594, 2.21469428250566, 
2.1842771405587, 1.82495801770128, 1.84377945477609, 1.99125984588172, 
2.01534058102407, 2.02992002596147, 2.15937887534965, 2.42146861718502, 
2.07909596315585, 2.14655285631306, 1.67012721081264, 1.5097622013418, 
1.6476951221237, 1.61986037956085, 1.67856929053087, 2.31934745742474, 
1.65524598658085, 2.18861337921116, 2.0668900555931, 1.4031476364471, 
2.12462722095661, 1.96912227028515, 2.32651105823461), fert3 = c(1.66303485648241, 
1.87107673785649, 2.25870902880561, 1.44681711483281, 2.21447460583877, 
1.8157357533928, 1.71438774047419, 2.0387309870217, 2.00060127887409, 
2.14570494731888, 2.07412279122509, 1.95955888044555, 1.57730667155702, 
2.39133427215274, 1.78815509893466, 1.71694578446913, 2.33145811194554, 
1.85122361611575, 2.04906843495555, 2.15685444294941, 1.48012187276036, 
1.85188159886748, 1.40917617946397, 1.95060417633504, 1.41676364846062, 
1.46103111086413, 1.95584857396316, 1.71826694344636, 2.11616887494456, 
1.6659413728863, 1.83450280753896, 1.45328816804104, 1.59614073017146, 
1.64156601759605, 1.73100495541003, 2.43620097378734, 2.29747430745047, 
2.09008371760137, 2.13758776397444, 1.83366467645392, 1.79736252094153, 
1.4937542314874, 1.96937648670282, 2.04313635460567, 1.67687109375838, 
1.46150273170788, 1.98214559496846, 2.18558364727069, 1.56449591920245, 
2.23933601577301), fert4 = c(1.92192091522738, 2.19346345597878, 
1.57734088271391, 2.18829009968322, 1.72728868096601, 1.71399994743988, 
1.58697576336563, 1.6104906731518, 2.21935149950441, 1.68015185631812, 
2.01252232755069, 2.20324610553216, 2.02740144704003, 2.4035218140576, 
2.41692092567682, 1.77179132387973, 1.66847199145704, 1.48891117044259, 
2.2404745206004, 2.18086361403111, 1.59339721861761, 1.43483795779757, 
1.76643368122168, 1.84686409390997, 2.22392164040357, 2.36632337376941, 
2.16457221440505, 1.4679934585467, 2.09607153572142, 1.57345299441367, 
1.99108443001751, 2.43546872087754, 2.18473439624067, 2.39944026179146, 
1.93465548169333, 1.69353371509351, 2.16512578548864, 1.86116081057116, 
1.60666347970255, 2.46377758421004, 1.77054286687635, 1.83646885110065, 
1.51805409751832, 1.78526575111318, 1.62840651597362, 2.27631911821663, 
2.19377634958364, 2.47208124829922, 2.32716293369886, 1.65059839382302
), resa = c(381.150234039737, 360.270331918532, 391.182314923065, 
365.027076223576, 377.71934964391, 349.380865666036, 404.895966928823, 
384.969499909184, 382.763607044651, 380.636490714343, 358.745277066404, 
357.011174383971, 361.860303016019, 374.412196422278, 373.525755256189, 
369.449778748759, 373.455737228329, 382.977612872679, 372.81040797964, 
363.043879591123, 388.063257638761, 370.937737555498, 378.473995434027, 
407.028861900694, 376.803749420291, 362.91560256925, 374.544405795429, 
403.523148247289, 384.026422133034, 394.270178143521, 367.654082911189, 
368.011529721534, 353.65590315834, 379.881617730364, 369.480257227959, 
383.884518453708, 375.923950022866, 357.231026450718, 390.942364935841, 
390.369403889033, 357.347205621875, 387.345717042873, 371.823952244074, 
389.599380565955, 381.678491721909, 395.020427269704, 362.278732869135, 
341.703259007085, 390.201025456343, 367.597437766325)), row.names = c(NA, 
-50L), class = "data.frame")
